,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/07 16:12:37.540),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
35085,6,NewMedia7,3567,23.89331,71145803583,0.67077,0.19614,23.86646,0.02686,98,1,0.68446,0.18579,1,1.49948,0.375,0,,0.40232,0.62938,19.83442,1.10597,1,0.651,0.64732,21.52365,1.10597,1,0,0.0,2,,
35100,6,NewMedia7,3582,23.99365,71146807419,0.68313,0.22495,23.86646,0.1272,98,1,0.69915,0.22621,1,1.49948,0.375,0,,0.4047,0.62765,19.87771,1.08627,1,0.6535,0.64821,21.31111,1.08627,1,0,0.0,2,,
35115,6,NewMedia7,3597,24.09399,71147811834,0.6836,0.23188,23.86646,0.22754,98,1,0.68538,0.25113,1,1.49948,0.375,0,,0.40628,0.62761,19.71394,1.08627,1,0.6551,0.64977,21.91744,1.08627,1,0,0.0,2,,
35130,6,NewMedia7,3612,24.19434,71148813100,0.68245,0.23067,23.86646,0.32788,98,1,0.67019,0.25072,1,1.49948,0.375,0,,0.4076,0.62798,19.41999,1.06902,1,0.65631,0.65093,21.52348,1.06902,1,0,0.0,2,,
35145,6,NewMedia7,3627,24.29517,71149821285,0.67825,0.23591,23.86646,0.42871,98,1,0.67312,0.25452,1,1.49948,0.375,0,,0.40914,0.62812,19.45502,1.06902,1,0.65788,0.65153,21.95817,1.06902,1,0,0.0,2,,
35160,6,NewMedia7,3642,24.39551,71150825929,0.67537,0.23777,23.86646,0.52905,98,1,0.67947,0.23885,1,1.49948,0.375,0,,0.41017,0.62801,19.32835,1.09489,1,0.65888,0.65126,21.50243,1.08627,1,0,0.0,2,,
35175,6,NewMedia7,3657,24.49609,71151832558,0.73348,0.24194,24.45581,0.04028,99,1,0.75242,0.23341,1,1.49948,0.375,0,,0.41175,0.62861,19.63335,1.0604,1,0.66026,0.65197,21.8963,1.06902,1,0,0.0,2,,
35190,6,NewMedia7,3672,24.59644,71152835089,0.73747,0.23499,24.45581,0.14063,99,1,0.75986,0.22182,1,1.49948,0.375,0,,0.41012,0.62902,19.22573,1.06902,1,0.65889,0.65164,21.41945,1.06902,1,0,0.0,2,,
35205,6,NewMedia7,3687,24.69751,71153844774,0.7431,0.23593,24.45581,0.2417,99,1,0.77723,0.21334,1,1.49948,0.375,0,,0.40858,0.63005,19.30846,1.08627,1,0.65734,0.65202,21.67152,1.08627,1,0,0.0,2,,
35220,6,NewMedia7,3702,24.79736,71154843344,0.76981,0.25429,24.77051,0.02686,100,1,0.77196,0.22936,1,1.49948,0.375,0,,0.40647,0.63066,19.20868,1.07764,1,0.65523,0.65244,21.17934,1.06902,1,0,0.0,2,,
35235,6,NewMedia7,3717,24.89795,71155850178,0.76922,0.24444,24.77051,0.12744,100,1,0.76602,0.21888,1,1.49948,0.375,0,,0.40369,0.63244,19.36094,1.09489,1,0.65246,0.65313,21.43225,1.08627,1,0,0.0,2,,
35250,6,NewMedia7,3732,24.99878,71156858371,0.56664,0.30491,24.96484,0.03394,101,1,0.56425,0.33478,1,1.49948,0.375,0,,0.39633,0.63401,18.72989,1.07148,1,0.64485,0.6536,20.96765,1.07148,1,0,0.0,2,,
35265,6,NewMedia7,3747,25.09863,71157857945,0.56611,0.32571,24.96484,0.13379,101,1,0.56102,0.34999,1,1.49948,0.375,0,,0.39515,0.63468,19.44106,1.06902,1,0.64384,0.65374,20.99916,1.06902,1,0,0.0,2,,
35280,6,NewMedia7,3762,25.19946,71158864450,0.57795,0.21588,25.17944,0.02002,102,1,0.59284,0.18895,1,1.49948,0.375,0,,0.39522,0.63299,19.42525,1.0604,1,0.6434,0.6516,21.34249,1.06902,1,0,0.0,2,,
35295,6,NewMedia7,3777,25.2998,71159868683,0.58656,0.18216,25.17944,0.12036,102,1,0.58697,0.15127,1,1.49948,0.375,0,,0.39362,0.63362,19.55072,1.07764,1,0.64213,0.65115,21.47002,1.08627,1,0,0.0,2,,
35310,6,NewMedia7,3792,25.40039,71160873573,0.59048,0.17361,25.17944,0.22095,102,1,0.58821,0.17973,1,1.49948,0.375,0,,0.39229,0.63387,19.63701,1.07764,1,0.64087,0.65104,21.70914,1.06902,1,0,0.0,2,,
35325,6,NewMedia7,3807,25.50073,71161878067,0.58752,0.17478,25.17944,0.32129,102,1,0.59378,0.15495,1,1.49948,0.375,0,,0.39106,0.63383,18.74689,1.10351,1,0.63957,0.6504,20.99467,1.10351,1,0,0.0,2,,
35340,6,NewMedia7,3822,25.60107,71162881931,0.58468,0.1722,25.17944,0.42163,102,1,0.58901,0.15692,1,1.49948,0.375,0,,0.39007,0.63448,19.09584,1.09489,1,0.63869,0.65046,21.29944,1.08627,1,0,0.0,2,,
35355,6,NewMedia7,3837,25.70166,71163886776,0.55824,0.14484,25.17944,0.51563,102,0,0.5606,0.1015,1,1.49948,0.375,0,,0.38941,0.6348,18.46267,1.14293,1,0.63807,0.6506,21.23833,1.14293,1,0,0.0,2,,
35370,6,NewMedia7,3852,25.802,71164891716,0.55785,0.10937,25.70166,0.10034,103,1,0.52103,0.14284,1,1.49948,0.375,0,,0.38837,0.63464,18.92987,1.08627,1,0.6371,0.65018,21.27111,1.08627,1,0,0.0,2,,
35385,6,NewMedia7,3867,25.90259,71165897150,0.54553,0.18233,25.85596,0.04663,104,1,0.6057,0.15662,1,1.49948,0.375,0,,0.38788,0.63432,18.60287,1.0604,1,0.63657,0.64821,21.12349,1.06902,1,0,0.0,2,,
35400,6,NewMedia7,3882,26.00366,71166908049,0.73054,0.20012,25.9563,0.04736,105,1,0.74472,0.21638,1,1.49948,0.375,0,,0.38769,0.63538,19.42342,1.0604,1,0.63672,0.64699,21.64942,1.05177,1,0,0.0,2,,
35415,6,NewMedia7,3897,26.10352,71167905676,0.74723,0.15029,25.9563,0.14063,105,0,0.75908,0.11125,1,1.49948,0.375,0,,0.38367,0.63602,19.06823,1.12322,1,0.63296,0.64546,21.46137,1.12322,1,0,0.0,2,,
35430,6,NewMedia7,3912,26.2041,71168912449,0.74217,0.17591,26.10352,0.10059,106,1,0.6902,0.29246,1,1.49948,0.375,0,,0.38037,0.63737,19.01276,1.10351,1,0.62942,0.64667,21.37921,1.10351,1,0,0.0,2,,
35445,6,NewMedia7,3927,26.30469,71169916878,0.66443,0.38405,26.25098,0.05371,107,1,0.66827,0.38043,1,1.49948,0.375,0,,0.37982,0.63849,18.89216,1.10351,1,0.62919,0.64862,21.52072,1.10351,1,0,0.0,2,,
35460,6,NewMedia7,3942,26.40527,71170922371,0.67152,0.3967,26.25098,0.1543,107,1,0.66758,0.39446,1,1.49948,0.375,0,,0.3814,0.63766,18.85148,1.08011,1,0.63072,0.6487,21.49199,1.08873,1,0,0.0,2,,
35475,6,NewMedia7,3957,26.50537,71171925215,0.6718,0.39117,26.25098,0.25439,107,1,0.64371,0.37523,1,1.49948,0.375,0,,0.38384,0.63692,18.85764,1.09735,1,0.63328,0.64948,20.87904,1.10597,1,0,0.0,2,,
35490,6,NewMedia7,3972,26.6062,71172931536,0.62711,0.40315,26.56592,0.04028,108,1,0.61914,0.39391,1,1.49948,0.375,0,,0.38783,0.63568,18.91953,1.0604,1,0.63718,0.65031,21.27241,1.06902,1,0,0.0,2,,
35505,6,NewMedia7,3987,26.70654,71173935880,0.34498,0.38785,26.56592,0.11377,108,0,0.36237,0.39286,1,1.49948,0.375,0,,0.38577,0.63473,18.32501,1.04315,1,0.63423,0.65106,20.61058,1.05177,1,0,0.0,2,,
35520,6,NewMedia7,4002,26.80688,71174938652,0.34512,0.37603,26.70654,0.10034,109,1,0.34135,0.35758,1,1.49948,0.375,0,,0.39078,0.6336,17.80449,1.06902,1,0.63957,0.65206,20.95028,1.06902,1,0,0.0,2,,
35535,6,NewMedia7,4017,26.90747,71175945433,0.34547,0.37959,26.70654,0.20093,109,1,0.34899,0.35663,1,1.49948,0.375,0,,0.39497,0.63263,18.41334,1.06902,1,0.6439,0.65308,20.53436,1.06902,1,0,0.0,2,,
35550,6,NewMedia7,4032,27.0083,71176953880,0.30116,0.3791,26.98828,0.02002,110,1,0.31347,0.38553,1,1.49948,0.375,0,,0.39664,0.63327,18.71836,1.07764,1,0.64538,0.6544,20.6349,1.06902,1,0,0.0,2,,
35565,6,NewMedia7,4047,27.10864,71177956228,0.29926,0.4023,26.98828,0.12036,110,1,0.30406,0.41266,1,1.49948,0.375,0,,0.39739,0.63363,19.15931,1.04315,1,0.6462,0.65474,20.91026,1.05177,1,0,0.0,2,,
35580,6,NewMedia7,4063,27.21558,71179027398,0.30439,0.40149,26.98828,0.22729,110,1,0.30356,0.38349,1,1.49948,0.375,0,,0.39723,0.63346,19.16247,1.06141,1,0.64588,0.65467,21.37419,1.06141,1,0,0.0,2,,
35595,6,NewMedia7,4078,27.31641,71180035191,0.6131,0.37137,27.28906,0.02734,111,1,0.63567,0.37826,1,1.49948,0.375,0,,0.40406,0.63268,19.02186,1.0604,1,0.65285,0.65354,20.36351,1.0604,1,0,0.0,2,,
35610,6,NewMedia7,4093,27.4165,71181035711,0.62892,0.36854,27.28906,0.12744,111,1,0.63596,0.36826,1,1.49948,0.375,0,,0.40062,0.63283,18.67651,1.06902,1,0.6496,0.652,20.35533,1.06902,1,0,0.0,2,,
35625,6,NewMedia7,4108,27.51685,71182039190,0.64056,0.37209,27.28906,0.22778,111,1,0.69818,0.43215,1,1.49948,0.375,0,,0.39891,0.63379,18.09489,1.03453,1,0.64804,0.65178,20.01188,1.03453,1,0,0.0,2,,
35640,6,NewMedia7,4123,27.61743,71183045063,0.70179,0.36419,27.52344,0.09399,112,1,0.69954,0.39272,1,1.49948,0.375,0,,0.39676,0.63427,18.44773,1.05301,1,0.64596,0.65136,19.99872,1.05301,1,0,0.0,2,,
35655,6,NewMedia7,4138,27.71802,71184050904,0.47697,0.35464,27.52344,0.17432,112,0,0.36409,0.36052,1,1.49948,0.375,0,,0.38811,0.63485,18.24548,1.05177,1,0.63636,0.65079,19.76965,1.0604,1,0,0.0,2,,
35670,6,NewMedia7,4153,27.81836,71185054108,0.34655,0.36473,27.72461,0.09375,113,1,0.34543,0.4147,1,1.49948,0.375,0,,0.38687,0.63595,17.70844,1.05177,1,0.63528,0.6521,20.05186,1.04315,1,0,0.0,2,,
35685,6,NewMedia7,4168,27.91895,71186060045,0.35628,0.37228,27.87866,0.04028,114,1,0.34874,0.35946,1,1.49948,0.375,0,,0.3879,0.63608,18.18211,1.10351,1,0.63636,0.6521,20.07173,1.10351,1,0,0.0,2,,
35700,6,NewMedia7,4183,28.01904,71187060687,0.36442,0.38572,27.87866,0.14038,114,1,0.35868,0.39841,1,1.49948,0.375,0,,0.38883,0.63589,18.60356,1.08627,1,0.63703,0.65229,19.87859,1.09489,1,0,0.0,2,,
35715,6,NewMedia7,4198,28.11987,71188069840,0.66213,0.33662,27.87866,0.20776,114,0,0.66848,0.35144,1,1.49948,0.375,0,,0.39631,0.63486,19.28817,1.0604,1,0.6447,0.65189,20.47223,1.05177,1,0,0.0,2,,
35730,6,NewMedia7,4213,28.22021,71189073072,0.66544,0.31295,28.11328,0.10693,115,1,0.66277,0.16862,1,1.49948,0.375,0,,0.39561,0.63432,19.57411,1.10351,1,0.64399,0.65078,21.10583,1.10351,1,0,0.0,2,,
35745,6,NewMedia7,4228,28.3208,71190077589,0.6543,0.22516,28.23364,0.08716,116,1,0.65177,0.24703,1,1.49948,0.375,0,,0.39468,0.63455,18.90509,1.06902,1,0.64338,0.65105,20.68855,1.06902,1,0,0.0,2,,
35760,6,NewMedia7,4243,28.42163,71191087452,0.65653,0.21226,28.23364,0.18799,116,1,0.65457,0.20873,1,1.49948,0.375,0,,0.39406,0.63486,19.52667,1.06902,1,0.64259,0.65134,20.74425,1.06902,1,0,0.0,2,,
35775,6,NewMedia7,4258,28.52173,71192088865,0.65669,0.1737,28.43555,0.08618,117,1,0.64944,0.23777,1,1.49948,0.375,0,,0.39321,0.63477,19.66084,1.04315,1,0.64165,0.65115,20.82772,1.04315,1,0,0.0,2,,
35790,6,NewMedia7,4273,28.62231,71193093939,0.6524,0.19841,28.5686,0.05371,118,1,0.62484,0.22445,1,1.49948,0.375,0,,0.39213,0.63562,20.11394,1.06902,1,0.64036,0.65148,21.39812,1.06902,1,0,0.0,2,,
35805,6,NewMedia7,4288,28.72266,71194097654,0.4566,0.34418,28.6958,0.02686,119,1,0.45153,0.34224,1,1.49948,0.375,0,,0.38805,0.63757,19.34099,1.06902,1,0.63609,0.65323,21.40364,1.06902,1,0,0.0,2,,
35820,6,NewMedia7,4303,28.82324,71195103490,0.64255,-0.00877,28.6958,0.10059,119,0,0.64468,-0.01598,1,1.49948,0.375,0,,0.39396,0.63359,20.27133,1.07025,1,0.6411,0.64917,23.52366,1.07887,1,0,0.0,2,,
35835,6,NewMedia7,4318,28.92358,71196105997,0.64615,0.02641,28.82324,0.10034,120,1,0.64664,0.00591,1,1.49948,0.375,0,,0.39395,0.63213,20.76047,1.06902,1,0.64173,0.64816,23.53282,1.06902,1,0,0.0,2,,
35850,6,NewMedia7,4333,29.02393,71197111141,0.64893,-0.01713,28.9707,0.05322,121,1,0.65477,0.02722,1,1.49948,0.375,0,,0.39325,0.63258,20.52482,1.07764,1,0.64155,0.64825,23.09947,1.07764,1,0,0.0,2,,
35865,6,NewMedia7,4348,29.12476,71198117698,0.4292,0.51568,28.9707,0.10742,121,0,0.40259,0.64142,1,1.49948,0.375,0,,0.38654,0.64028,18.90239,1.05177,1,0.63375,0.65595,23.49436,1.0604,1,0,0.0,2,,
35880,6,NewMedia7,4363,29.2251,71199121816,0.37133,0.70711,29.14453,0.08057,122,1,0.3533,0.71974,1,1.49948,0.375,0,,0.38516,0.64146,19.07417,1.10351,1,0.63342,0.65733,23.2931,1.10351,1,0,0.0,2,,
35895,6,NewMedia7,4378,29.32568,71200126829,0.36807,0.71015,29.14453,0.18115,122,1,0.37156,0.71991,1,1.49948,0.375,0,,0.38453,0.64189,19.08889,1.10351,1,0.63309,0.65758,23.22128,1.10351,1,0,0.0,2,,
35910,6,NewMedia7,4393,29.42651,71201135107,0.37443,0.71907,29.14453,0.28198,122,1,0.38212,0.75144,1,1.49948,0.375,0,,0.38471,0.64244,19.22078,1.08627,1,0.63341,0.65801,22.8996,1.09489,1,0,0.0,2,,
35925,6,NewMedia7,4408,29.52661,71202137830,0.37153,0.76358,29.44604,0.08057,123,1,0.35507,0.77415,1,1.49948,0.375,0,,0.38415,0.64226,19.31014,1.0604,1,0.63271,0.65782,23.06525,1.05177,1,0,0.0,2,,
35940,6,NewMedia7,4423,29.62695,71203140056,0.34151,0.73759,29.44604,0.16064,123,0,0.34664,0.74084,1,1.49948,0.375,0,,0.38472,0.64181,18.91739,1.07025,1,0.63347,0.6575,22.87666,1.06163,1,0,0.0,2,,
35955,6,NewMedia7,4438,29.72754,71204146481,0.60718,0.18203,29.61377,0.08691,124,0,0.65435,0.1371,1,1.49948,0.375,0,,0.39408,0.63305,20.18307,1.0604,1,0.64122,0.64844,21.85426,1.06902,1,0,0.0,2,,
35970,6,NewMedia7,4453,29.82788,71205150187,0.6581,0.1559,29.72754,0.10034,125,1,0.65676,0.18028,1,1.49948,0.375,0,,0.39408,0.63275,20.24929,1.03453,1,0.64234,0.64821,22.07747,1.03453,1,0,0.0,2,,
35985,6,NewMedia7,4468,29.92822,71206153934,0.66413,0.21543,29.72754,0.19434,125,0,0.68416,0.38855,1,1.49948,0.375,0,,0.395,0.63514,19.74905,1.05177,1,0.64306,0.65172,21.79855,1.0604,1,0,0.0,2,,
36000,6,NewMedia7,4483,30.02881,71207159841,0.67457,0.71347,29.96899,0.05981,126,1,0.65588,0.69903,1,1.49948,0.375,0,,0.39469,0.64079,18.77576,1.12445,1,0.64299,0.65745,21.08487,1.12445,1,0,0.0,2,,
36015,6,NewMedia7,4498,30.12915,71208163399,0.6699,0.70455,29.96899,0.16016,126,1,0.66157,0.72146,1,1.49948,0.375,0,,0.39497,0.6419,19.46437,1.0604,1,0.64356,0.65863,22.00063,1.06902,1,0,0.0,2,,
36030,6,NewMedia7,4513,30.22998,71209169285,0.377,0.86902,30.20972,0.02026,127,1,0.35831,0.92284,1,1.49948,0.375,0,,0.3873,0.64527,19.33055,1.05301,1,0.63568,0.66215,23.25383,1.05301,1,0,0.0,2,,
36045,6,NewMedia7,4528,30.33032,71210173956,0.36585,0.90114,30.20972,0.12061,127,1,0.33135,0.85237,1,1.49948,0.375,0,,0.38766,0.64553,19.39087,1.13554,1,0.63645,0.66239,23.05698,1.15402,1,0,0.0,2,,
36060,6,NewMedia7,4543,30.43066,71211177083,0.35428,0.9026,30.37036,0.0603,128,1,0.34075,0.87131,1,1.49948,0.375,0,,0.38854,0.64522,19.70336,1.10597,1,0.63752,0.66223,22.9486,1.12445,1,0,0.0,2,,
36075,6,NewMedia7,4558,30.53125,71212184309,0.3601,0.90673,30.37036,0.16089,128,1,0.37667,0.92924,1,1.49948,0.375,0,,0.38965,0.64491,19.27024,1.06902,1,0.63893,0.66206,23.33794,1.06902,1,0,0.0,2,,
36090,6,NewMedia7,4573,30.63159,71213187460,0.36593,0.91028,30.37036,0.26123,128,1,0.37949,0.89491,1,1.49948,0.375,0,,0.38876,0.64456,19.5449,1.09489,1,0.63815,0.6607,23.05436,1.09489,1,0,0.0,2,,
36105,6,NewMedia7,4588,30.73242,71214194514,0.65365,0.1553,30.69189,0.04053,129,1,0.66404,0.13791,1,1.49948,0.375,0,,0.3962,0.63399,21.48046,1.0604,1,0.64405,0.64877,22.67882,1.0604,1,0,0.0,2,,
36120,6,NewMedia7,4603,30.83276,71215197589,0.65935,0.16689,30.69189,0.14087,129,1,0.66527,0.20833,1,1.49948,0.375,0,,0.39608,0.63438,21.4967,1.02692,1,0.64446,0.64956,23.04786,1.02692,1,0,0.0,2,,
36135,6,NewMedia7,4618,30.93311,71216201482,0.66392,0.1605,30.69189,0.24121,129,1,0.67318,0.20929,1,1.49948,0.375,0,,0.39619,0.63565,20.14869,1.0538,1,0.64482,0.65084,21.89069,1.06141,1,0,0.0,2,,
36150,6,NewMedia7,4633,31.03394,71217211244,0.66708,0.16661,30.69189,0.34204,129,1,0.65439,0.21185,1,1.49948,0.375,0,,0.39587,0.63618,19.80002,1.04315,1,0.64465,0.6515,21.80535,1.04315,1,0,0.0,2,,
36165,6,NewMedia7,4648,31.13403,71218210057,0.41855,0.58831,31.06763,0.05298,130,0,0.32952,0.77084,1,1.49948,0.375,0,,0.38703,0.6441,18.8349,1.06902,1,0.63468,0.65956,22.87781,1.06902,1,0,0.0,2,,
36180,6,NewMedia7,4663,31.23462,71219216474,0.32437,0.7613,31.14746,0.08716,131,1,0.32292,0.73567,1,1.49948,0.375,0,,0.38489,0.64445,19.27851,1.1146,1,0.63361,0.65956,23.30504,1.10474,1,0,0.0,2,,
36195,6,NewMedia7,4678,31.33496,71220219826,0.26112,0.85438,31.30151,0.03345,132,1,0.24475,0.8427,1,1.49948,0.375,0,,0.38176,0.64654,19.48487,1.10351,1,0.63074,0.66117,23.75436,1.10351,1,0,0.0,2,,
36210,6,NewMedia7,4693,31.43555,71221226495,0.25454,0.86541,31.30151,0.13403,132,1,0.25692,0.84567,1,1.49948,0.375,0,,0.38011,0.64696,20.46907,1.10351,1,0.62925,0.66115,23.83933,1.10351,1,0,0.0,2,,
36225,6,NewMedia7,4708,31.53589,71222229663,0.25534,0.87871,31.30151,0.23438,132,1,0.2675,0.88492,1,1.49948,0.375,0,,0.3788,0.64645,20.83195,1.0604,1,0.62815,0.66048,24.16574,1.06902,1,0,0.0,2,,
36240,6,NewMedia7,4723,31.63623,71223233948,0.43438,0.23737,31.60303,0.0332,133,1,0.44488,0.27556,1,1.49948,0.375,0,,0.38265,0.63763,21.50908,1.0604,1,0.63062,0.65147,23.56664,1.05177,1,0,0.0,2,,
36255,6,NewMedia7,4738,31.73706,71224240511,0.42976,0.22977,31.60303,0.13403,133,1,0.42522,0.19603,1,1.49948,0.375,0,,0.38249,0.63835,21.92415,1.10351,1,0.63119,0.65196,23.4286,1.10351,1,0,0.0,2,,
36270,6,NewMedia7,4753,31.8374,71225245485,0.56145,0.19644,31.60303,0.19409,133,0,0.56388,0.21313,1,1.49948,0.375,0,,0.38728,0.63833,21.80307,1.04315,1,0.63603,0.65263,23.45837,1.04315,1,0,0.0,2,,
36285,6,NewMedia7,4768,31.93799,71226250708,0.56086,0.20003,31.82495,0.11304,134,1,0.55204,0.20151,1,1.49948,0.375,0,,0.38787,0.63789,21.62808,1.08627,1,0.63692,0.65219,23.03461,1.09489,1,0,0.0,2,,
36300,6,NewMedia7,4783,32.03882,71227258931,0.36426,0.22018,31.82495,0.17993,134,0,0.36567,0.21344,1,1.49948,0.375,0,,0.38324,0.63812,22.3391,1.06902,1,0.63191,0.65252,23.72645,1.06902,1,0,0.0,2,,
36315,6,NewMedia7,4798,32.13892,71228258668,0.36944,0.21819,32.03174,0.10718,135,1,0.37999,0.19082,1,1.49948,0.375,0,,0.38179,0.63754,21.85095,1.09489,1,0.63064,0.65132,23.92285,1.09489,1,0,0.0,2,,
36330,6,NewMedia7,4813,32.23926,71229263919,0.3573,0.21963,32.03174,0.20752,135,1,0.3369,0.25048,1,1.49948,0.375,0,,0.37746,0.63718,22.25402,1.05177,1,0.62649,0.64951,24.85521,1.04315,1,0,0.0,2,,
36345,6,NewMedia7,4828,32.3396,71230266999,0.32229,0.22352,32.03174,0.30127,135,0,0.26695,0.26445,1,1.49948,0.375,0,,0.37024,0.63849,22.98946,1.0604,1,0.61934,0.6477,25.03411,1.05177,1,0,0.0,2,,
36360,6,NewMedia7,4843,32.44043,71231273812,0.24873,0.23663,32.3396,0.10083,136,1,0.2534,0.2491,1,1.49948,0.375,0,,0.36302,0.6397,22.80016,1.03453,1,0.61203,0.64515,24.84362,1.03453,1,0,0.0,2,,
36375,6,NewMedia7,4858,32.54053,71232277161,0.24742,0.2433,32.3396,0.20093,136,1,0.24655,0.22632,1,1.49948,0.375,0,,0.35654,0.64082,23.41248,1.0604,1,0.6056,0.64301,24.58962,1.06902,1,0,0.0,2,,
36390,6,NewMedia7,4873,32.64136,71233283806,0.29046,0.25438,32.3396,0.28833,136,0,0.29743,0.26451,1,1.49948,0.375,0,,0.35401,0.64124,22.31754,1.06902,1,0.60311,0.64165,24.67135,1.06902,1,0,0.0,2,,
36405,6,NewMedia7,4889,32.74854,71234355094,0.30034,0.27717,32.63452,0.11401,137,1,0.30866,0.30062,1,1.49948,0.375,0,,0.35179,0.64137,22.41688,1.03453,1,0.60095,0.64073,24.8705,1.04315,1,0,0.0,2,,
36420,6,NewMedia7,4904,32.84888,71235359217,0.35699,0.2786,32.82202,0.02686,138,1,0.35994,0.29802,1,1.49948,0.375,0,,0.35166,0.64129,22.12772,1.04315,1,0.60111,0.64042,23.85404,1.04315,1,0,0.0,2,,
36435,6,NewMedia7,4919,32.94946,71236365319,0.35757,0.2728,32.82202,0.12744,138,1,0.34615,0.23116,1,1.49948,0.375,0,,0.35048,0.64077,21.6551,1.07887,1,0.60032,0.63952,24.0726,1.0875,1,0,0.0,2,,
36450,6,NewMedia7,4934,33.0498,71237368411,0.29373,0.25552,32.99585,0.05396,139,1,0.28829,0.3173,1,1.49948,0.375,0,,0.3473,0.64144,22.31075,1.05177,1,0.59718,0.63802,24.36551,1.04315,1,0,0.0,2,,
36465,6,NewMedia7,4949,33.15015,71238372157,0.28482,0.32772,32.99585,0.14771,139,0,0.2928,0.63263,1,1.49948,0.375,0,,0.34723,0.64501,13.32966,1.07764,1,0.59635,0.63845,17.28889,1.06902,1,0,0.0,2,,
36480,6,NewMedia7,4964,33.25171,71239388303,0.0,0.0,32.99585,0.14771,139,0,0.2928,0.63263,0,1.49948,0.375,0,,0.34723,0.64501,13.32966,1.06902,0,0.59635,0.63845,17.28889,1.06902,0,354,0.0,2,,
36495,6,NewMedia7,4979,33.35107,71240381471,0.35974,0.20552,33.29053,0.06055,140,1,0.37773,0.27606,1,1.49948,0.375,0,,0.34738,0.64063,21.12559,1.04315,1,0.59774,0.63394,22.58605,1.03453,1,0,0.0,3,,
36510,6,NewMedia7,4994,33.4519,71241388557,0.35287,0.2452,33.40479,0.04712,141,1,0.33904,0.1849,1,1.49948,0.375,0,,0.34653,0.6405,20.94243,1.11583,1,0.59702,0.63336,22.61537,1.11583,1,0,0.0,3,,
36525,6,NewMedia7,5009,33.55225,71242393801,0.30867,0.20939,33.51221,0.04004,142,1,0.3109,0.19356,1,1.49948,0.375,0,,0.34479,0.64049,21.01857,1.05301,1,0.59503,0.63256,23.33924,1.06163,1,0,0.0,3,,
36540,6,NewMedia7,5024,33.65259,71243396202,0.30432,0.20148,33.51221,0.14038,142,1,0.29414,0.23275,1,1.49948,0.375,0,,0.34395,0.64119,20.98895,1.03453,1,0.59427,0.63168,23.15212,1.03453,1,0,0.0,3,,
36555,6,NewMedia7,5039,33.75317,71244401428,0.31411,0.20829,33.51221,0.24097,142,1,0.41574,0.18105,1,1.49948,0.375,0,,0.34563,0.64339,20.24899,1.06902,1,0.59596,0.63187,21.78343,1.07764,1,0,0.0,3,,
36570,6,NewMedia7,5054,33.85352,71245406463,0.41613,0.17875,33.75977,0.09375,143,1,0.4189,0.16933,1,1.49948,0.375,0,,0.34635,0.64515,19.41653,1.08627,1,0.59641,0.63207,21.91041,1.08627,1,0,0.0,3,,
36585,6,NewMedia7,5069,33.9541,71246412717,0.42237,0.1812,33.75977,0.19434,143,1,0.4205,0.22255,1,1.49948,0.375,0,,0.34868,0.64621,19.30989,1.04315,1,0.59868,0.63315,21.69156,1.03453,1,0,0.0,3,,
36600,6,NewMedia7,5084,34.05469,71247417165,0.27496,0.16311,33.75977,0.27466,143,0,0.21877,0.15917,1,1.49948,0.375,0,,0.34636,0.64684,19.25437,1.08627,1,0.59576,0.63412,22.19985,1.08627,1,0,0.0,3,,
36615,6,NewMedia7,5099,34.15503,71248420827,0.22883,0.19407,34.06128,0.09375,144,1,0.22901,0.21115,1,1.49948,0.375,0,,0.34812,0.64686,19.97105,1.03453,1,0.59747,0.63394,22.0922,1.03453,1,0,0.0,3,,
36630,6,NewMedia7,5114,34.25537,71249425303,0.23519,0.20568,34.06128,0.19409,144,1,0.26147,0.2106,1,1.49948,0.375,0,,0.35041,0.64668,19.87624,1.03554,1,0.59966,0.63358,21.76953,1.04315,1,0,0.0,3,,
36645,6,NewMedia7,5129,34.35596,71250431438,0.60859,0.35155,34.28906,0.06689,145,1,0.62043,0.36454,1,1.49948,0.375,0,,0.36114,0.64843,19.12776,1.07764,1,0.61086,0.63556,20.83674,1.06902,1,0,0.0,3,,
36660,6,NewMedia7,5144,34.45654,71251436996,0.62024,0.35458,34.28906,0.16748,145,1,0.61698,0.34051,1,1.49948,0.375,0,,0.36207,0.64915,19.35941,1.07764,1,0.61181,0.6366,20.76217,1.06902,1,0,0.0,3,,
36675,6,NewMedia7,5159,34.55688,71252438695,0.62238,0.35494,34.28906,0.26782,145,1,0.61481,0.35535,1,1.49948,0.375,0,,0.36348,0.64904,19.32218,1.06902,1,0.61346,0.6379,21.6496,1.06902,1,0,0.0,3,,
36690,6,NewMedia7,5174,34.65747,71253445660,0.69314,0.38543,34.63745,0.02002,146,1,0.70212,0.38888,1,1.49948,0.375,0,,0.36717,0.64924,19.30479,1.06902,1,0.61695,0.63956,21.26412,1.0604,1,0,0.0,3,,
