,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/31 15:18:56.986),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
14865,19,NewMedia20,4701,31.50317,13077548519200,0.54984,0.05719,31.33777,0.16541,140,1,0.54955,0.07486,1,1.39531,0.05926,0,,0.20312,0.53484,18.61279,0.95352,1,0.47226,0.53607,17.97048,0.95982,1,0,0.0,5,,
14880,19,NewMedia20,4716,31.60339,13077549521198,0.55037,0.06194,31.33777,0.26563,140,1,0.53481,0.06712,1,1.39531,0.05926,0,,0.20346,0.53482,17.69521,0.95092,1,0.47271,0.53522,16.86578,0.94463,1,0,0.0,5,,
14895,19,NewMedia20,4731,31.70337,13077550521221,0.62064,0.21894,31.33777,0.35303,140,0,0.67199,0.34703,1,1.39531,0.05926,0,,0.20868,0.54017,19.19503,0.94471,1,0.47642,0.5423,18.53321,0.94471,1,0,0.0,5,,
14910,19,NewMedia20,4746,31.8042,13077551529817,0.79129,0.68714,31.73706,0.06714,141,1,0.78037,0.70652,1,1.39531,0.05926,0,,0.21027,0.54518,17.90849,0.95092,1,0.4797,0.54729,18.35353,0.95092,1,0,0.0,5,,
14925,19,NewMedia20,4761,31.90515,13077552539344,0.78966,0.69673,31.73706,0.16809,141,1,0.78554,0.72096,1,1.39531,0.05926,0,,0.20876,0.54577,18.97335,0.92574,1,0.47884,0.54701,18.50804,0.93204,1,0,0.0,5,,
14940,19,NewMedia20,4776,32.005,13077553537524,0.6912,0.65767,31.93152,0.07349,142,1,0.69658,0.67039,1,1.39531,0.05926,0,,0.20593,0.54488,18.97109,0.96568,1,0.47663,0.54619,17.8071,0.97271,1,0,0.0,5,,
14955,19,NewMedia20,4791,32.10559,13077554543973,0.8969,0.70074,32.07227,0.03333,143,1,0.89934,0.69635,1,1.39531,0.05926,0,,0.21252,0.54506,19.3705,0.95092,1,0.48356,0.54741,18.76628,0.95092,1,0,0.0,5,,
14970,19,NewMedia20,4806,32.20654,13077555553395,0.89762,0.70445,32.07227,0.13428,143,1,0.90458,0.70662,1,1.39531,0.05926,0,,0.21149,0.54476,19.29732,0.95092,1,0.48296,0.54651,18.8426,0.95092,1,0,0.0,5,,
14985,19,NewMedia20,4821,32.30652,13077556552858,0.87127,0.73287,32.07227,0.22095,143,0,0.87105,0.7319,1,1.39531,0.05926,0,,0.21119,0.54437,18.39529,0.9071,1,0.48254,0.54658,18.37823,0.9134,1,0,0.0,5,,
15000,19,NewMedia20,4836,32.40723,13077557559727,0.87692,0.71417,32.29944,0.10779,144,1,0.86719,0.71383,1,1.39531,0.05926,0,,0.21168,0.54431,18.54631,0.94471,1,0.48292,0.54673,18.84709,0.94471,1,0,0.0,5,,
15015,19,NewMedia20,4851,32.50745,13077558561655,0.87553,0.7104,32.29944,0.20801,144,1,0.89643,0.66304,1,1.39531,0.05926,0,,0.21254,0.54414,19.0179,0.95092,1,0.48373,0.5466,18.96487,0.95092,1,0,0.0,5,,
15030,19,NewMedia20,4866,32.60828,13077559570136,0.86869,0.67745,32.54785,0.06042,145,1,0.86367,0.7082,1,1.39531,0.05926,0,,0.21243,0.54428,18.61535,0.92607,1,0.4836,0.54638,18.30717,0.92607,1,0,0.0,5,,
15045,19,NewMedia20,4881,32.7085,13077560572434,0.8823,0.68992,32.54785,0.16064,145,1,0.92661,0.72491,1,1.39531,0.05926,0,,0.21288,0.54462,18.07038,1.00214,1,0.48446,0.54699,18.17984,1.00214,1,0,0.0,5,,
15060,19,NewMedia20,4896,32.81458,13077561633328,0.93598,0.72071,32.74207,0.07251,146,1,0.95716,0.71256,1,1.39531,0.05926,0,,0.21213,0.54491,17.59022,1.00995,1,0.48392,0.54764,17.8271,1.00995,1,0,0.0,5,,
15075,19,NewMedia20,4912,32.91602,13077562647618,0.94903,0.67418,32.88977,0.02625,147,1,0.93311,0.70731,1,1.39531,0.05926,0,,0.21198,0.54505,17.31211,1.02136,1,0.48353,0.54753,17.61827,1.01507,1,0,0.0,5,,
15090,19,NewMedia20,4927,33.01672,13077563655384,0.89721,0.79351,32.9895,0.02722,148,1,0.86277,0.78719,1,1.39531,0.05926,0,,0.21197,0.54578,18.08847,0.91961,1,0.48404,0.54812,17.808,0.92591,1,0,0.0,5,,
15105,19,NewMedia20,4942,33.11731,13077564660963,0.89148,0.78479,32.9895,0.12781,148,1,0.88983,0.78197,1,1.39531,0.05926,0,,0.2123,0.5455,18.39031,0.95092,1,0.48429,0.54817,17.98281,0.95092,1,0,0.0,5,,
15120,19,NewMedia20,4957,33.2179,13077565666826,0.83702,0.71722,33.18372,0.03418,149,1,0.83721,0.68685,1,1.39531,0.05926,0,,0.21013,0.54458,18.75774,0.9787,1,0.48209,0.54653,18.39103,0.9787,1,0,0.0,5,,
15135,19,NewMedia20,4972,33.31848,13077566672037,0.8326,0.7215,33.18372,0.13477,149,1,0.83492,0.72658,1,1.39531,0.05926,0,,0.21023,0.54442,19.01381,0.9787,1,0.48228,0.54665,18.42026,0.9787,1,0,0.0,5,,
15150,19,NewMedia20,4987,33.41846,13077567672388,0.83493,0.72744,33.18372,0.23474,149,1,0.85048,0.74041,1,1.39531,0.05926,0,,0.21057,0.54468,19.10007,0.96481,1,0.48227,0.5467,17.81996,0.96481,1,0,0.0,5,,
15165,19,NewMedia20,5002,33.51892,13077568676616,0.85686,0.76572,33.45874,0.06018,150,1,0.86075,0.76424,1,1.39531,0.05926,0,,0.2108,0.54517,18.79995,0.9385,1,0.48261,0.54691,18.15175,0.9385,1,0,0.0,5,,
15180,19,NewMedia20,5017,33.61938,13077569681282,0.86254,0.76946,33.45874,0.16064,150,1,0.85933,0.7903,1,1.39531,0.05926,0,,0.21015,0.54518,19.02809,0.92607,1,0.48203,0.54688,18.3707,0.92607,1,0,0.0,4,,
15195,19,NewMedia20,5032,33.71985,13077570685962,0.88232,0.80014,33.45874,0.25452,150,0,0.90929,0.77708,1,1.39531,0.05926,0,,0.21039,0.5465,18.98642,0.98574,1,0.48228,0.54799,18.2176,0.99277,1,0,0.0,4,,
15210,19,NewMedia20,5047,33.82043,13077571692566,0.90068,0.79068,33.71985,0.10059,151,1,0.90588,0.80202,1,1.39531,0.05926,0,,0.20986,0.54672,18.72998,0.9787,1,0.48197,0.5478,17.94802,0.9787,1,0,0.0,4,,
15225,19,NewMedia20,5062,33.92114,13077572698874,0.8295,0.76697,33.71985,0.18127,151,0,0.81866,0.76517,1,1.39531,0.05926,0,,0.20777,0.54488,19.41936,0.96481,1,0.47949,0.54566,18.05933,0.96481,1,0,0.0,4,,
15240,19,NewMedia20,5077,34.02161,13077573704175,0.81279,0.76355,33.90771,0.11389,152,1,0.7937,0.76591,1,1.39531,0.05926,0,,0.20811,0.54375,19.16806,0.96573,1,0.48006,0.54483,18.478,0.9524,1,0,0.0,4,,
15255,19,NewMedia20,5092,34.12183,13077574705720,0.87452,0.78163,33.90771,0.20056,152,0,0.90225,0.77974,1,1.39531,0.05926,0,,0.21075,0.54536,18.85348,1.02766,1,0.48268,0.54676,17.75995,1.02766,1,0,0.0,4,,
15270,19,NewMedia20,5107,34.22266,13077575714130,0.88585,0.80467,34.11523,0.10742,153,1,0.87254,0.79241,1,1.39531,0.05926,0,,0.21041,0.54581,18.36301,1.00995,1,0.48242,0.54716,18.05435,1.00995,1,0,0.0,4,,
15285,19,NewMedia20,5122,34.32288,13077576716038,0.89436,0.80384,34.11523,0.20764,153,1,0.91554,0.78715,1,1.39531,0.05926,0,,0.20989,0.54605,18.2236,1.03106,1,0.4821,0.54717,18.45337,1.02402,1,0,0.0,4,,
15300,19,NewMedia20,5137,34.42358,13077577723071,0.89711,0.75346,34.36963,0.05396,154,1,0.88736,0.77922,1,1.39531,0.05926,0,,0.20968,0.54532,18.20101,0.97203,1,0.48187,0.54642,17.77258,0.96499,1,0,0.0,4,,
15315,19,NewMedia20,5152,34.5238,13077578726199,0.88475,0.7736,34.36963,0.15417,154,1,0.87798,0.73697,1,1.39531,0.05926,0,,0.20954,0.54571,18.21134,0.99433,1,0.48159,0.5469,18.59801,0.99433,1,0,0.0,4,,
15330,19,NewMedia20,5167,34.62415,13077579729163,0.88311,0.77218,34.36963,0.25452,154,1,0.88826,0.80132,1,1.39531,0.05926,0,,0.20941,0.54592,18.13357,0.9787,1,0.48135,0.54714,18.10485,0.9787,1,0,0.0,4,,
15345,19,NewMedia20,5182,34.72473,13077580735512,0.87723,0.78135,34.36963,0.3551,154,1,0.84061,0.87269,1,1.39531,0.05926,0,,0.20964,0.54573,17.28189,1.01203,0,0.48195,0.54717,15.45992,1.01203,1,0,0.0,4,,
15360,19,NewMedia20,5197,34.82715,13077581759095,0.0,0.0,34.36963,0.37524,154,0,0.84061,0.87269,0,1.39531,0.05926,0,,0.20964,0.54573,17.28189,1.04537,0,0.48195,0.54717,15.45992,1.04537,0,169,0.0,4,,
15375,19,NewMedia20,5212,34.92529,13077582740453,0.91468,0.56988,34.87512,0.05017,155,1,0.91299,0.57599,1,1.39531,0.05926,0,,0.2102,0.54343,16.95585,1.00995,1,0.4819,0.54505,17.70343,1.00995,1,0,0.0,5,,
15390,19,NewMedia20,5227,35.026,13077583747847,0.90504,0.58605,34.87512,0.15088,155,1,0.87294,0.5966,1,1.39531,0.05926,0,,0.2105,0.54397,17.51285,1.00995,1,0.48227,0.54587,17.98594,1.00995,1,0,0.0,5,,
15405,19,NewMedia20,5242,35.12646,13077584752396,0.89037,0.63253,35.09351,0.03296,156,1,0.88404,0.60728,1,1.39531,0.05926,0,,0.21091,0.54432,17.59465,0.99107,1,0.48274,0.54634,18.29916,0.99736,1,0,0.0,5,,
15420,19,NewMedia20,5257,35.23083,13077585796011,0.88776,0.62828,35.09351,0.11572,156,0,0.89653,0.82787,0,1.39531,0.05926,0,,0.21113,0.5464,9.44485,1.04537,0,0.48307,0.54643,16.43506,1.04537,0,0,0.0,5,,
15435,19,NewMedia20,5272,35.32983,13077586785608,0.0,0.0,35.09351,0.11572,156,0,0.89653,0.82787,0,1.39531,0.05926,0,,0.21113,0.5464,9.44485,1.04537,0,0.48307,0.54643,16.43506,1.04537,0,170,0.0,5,,
15450,19,NewMedia20,5287,35.43457,13077587833429,0.61282,0.61833,35.40112,0.03345,157,1,0.60503,0.6432,1,1.39531,0.05926,0,,0.20322,0.54264,17.4253,1.00995,1,0.47438,0.54431,18.19965,1.00995,1,0,0.0,6,,
15465,19,NewMedia20,5302,35.53564,13077588844100,0.68337,0.62687,35.40112,0.12109,157,0,0.69009,0.63482,1,1.39531,0.05926,0,,0.20487,0.54277,17.37984,1.01072,1,0.47578,0.54438,18.24685,1.01072,1,0,0.0,6,,
15480,19,NewMedia20,5317,35.63574,13077589845398,0.0,0.0,35.52856,0.0603,158,0,0.61282,0.77288,0,1.39531,0.05926,0,,0.2048,0.54269,17.24185,0.95092,0,0.47577,0.54425,16.00274,0.95092,0,0,0.0,6,,
15495,19,NewMedia20,5332,35.73584,13077590845685,0.51134,0.159,35.69604,0.03979,159,1,0.52976,0.11698,1,1.39531,0.05926,0,,0.20124,0.53471,19.33941,0.93212,1,0.47107,0.53639,18.93622,0.93842,1,0,0.0,6,,
15510,19,NewMedia20,5347,35.83655,13077591853445,0.52416,0.20321,35.69604,0.13403,159,0,0.52015,0.26587,1,1.39531,0.05926,0,,0.20101,0.53494,18.90165,0.87823,1,0.47123,0.53649,18.89518,0.87823,1,0,0.0,6,,
15525,19,NewMedia20,5362,35.93762,13077592863406,0.51873,0.18264,35.83655,0.10107,160,1,0.51906,0.15932,1,1.39531,0.05926,0,,0.20149,0.5348,18.9242,0.95092,1,0.47122,0.53605,18.70646,0.95092,1,0,0.0,6,,
15540,19,NewMedia20,5377,36.03809,13077593868031,0.51821,0.17019,35.83655,0.20154,160,1,0.51263,0.13872,1,1.39531,0.05926,0,,0.20166,0.5344,19.50893,0.95092,1,0.47161,0.53617,19.3622,0.95092,1,0,0.0,6,,
15555,19,NewMedia20,5392,36.1377,13077594864891,0.51649,0.17134,35.83655,0.30115,160,1,0.51663,0.15926,1,1.39531,0.05926,0,,0.20157,0.53417,18.70748,0.91348,1,0.47199,0.53617,18.84362,0.91978,1,0,0.0,6,,
15570,19,NewMedia20,5407,36.23853,13077595872512,0.51189,0.15941,35.83655,0.40198,160,1,0.50056,0.11381,1,1.39531,0.05926,0,,0.20077,0.53418,18.96328,0.94528,1,0.47086,0.53593,18.60151,0.93898,1,0,0.0,6,,
15585,19,NewMedia20,5422,36.33911,13077596878343,0.51613,0.12809,36.26538,0.07373,161,1,0.51945,0.1105,1,1.39531,0.05926,0,,0.20054,0.53467,19.06668,0.95092,1,0.47024,0.53496,16.87155,0.95092,1,0,0.0,6,,
15600,19,NewMedia20,5437,36.43958,13077597883190,0.51142,0.11232,36.26538,0.17419,161,1,0.50191,0.10201,1,1.39531,0.05926,0,,0.20065,0.5343,19.25107,0.9787,1,0.47041,0.53493,17.00956,0.9787,1,0,0.0,6,,
15615,19,NewMedia20,5452,36.53992,13077598886616,0.50884,0.11477,36.26538,0.27454,161,1,0.50931,0.14523,1,1.39531,0.05926,0,,0.20074,0.53428,19.38394,0.95352,1,0.47055,0.53614,18.47918,0.95352,1,0,0.0,6,,
15630,19,NewMedia20,5467,36.6405,13077599892387,0.51125,0.11837,36.26538,0.37512,161,1,0.52322,0.17831,1,1.39531,0.05926,0,,0.20195,0.53425,19.163,0.91003,1,0.472,0.53647,18.86278,0.91003,1,0,0.0,6,,
15645,19,NewMedia20,5483,36.74744,13077600962241,0.52382,0.12691,36.64709,0.10034,162,1,0.52616,0.14566,1,1.39531,0.05926,0,,0.20255,0.53371,19.52133,0.95092,1,0.47251,0.53653,19.22096,0.94463,1,0,0.0,6,,
15660,19,NewMedia20,5498,36.84851,13077601973137,0.52309,0.13185,36.64709,0.20142,162,1,0.52539,0.07427,1,1.39531,0.05926,0,,0.20177,0.53378,20.39901,0.98477,1,0.47188,0.53626,18.97012,0.99107,1,0,0.0,5,,
15675,19,NewMedia20,5513,36.94885,13077602976573,0.50315,0.05907,36.87476,0.0741,163,1,0.51101,0.08391,1,1.39531,0.05926,0,,0.20214,0.53388,20.29672,0.96778,1,0.47233,0.53631,19.82949,0.96211,1,0,0.0,5,,
15690,19,NewMedia20,5528,37.04871,13077603974528,0.50458,0.06798,36.87476,0.17395,163,1,0.51888,0.03068,1,1.39531,0.05926,0,,0.20188,0.53387,20.61671,1.00995,1,0.47217,0.5359,19.41096,1.00995,1,0,0.0,5,,
15705,19,NewMedia20,5543,37.14954,13077604983407,0.50975,0.05923,37.08252,0.06702,164,1,0.49797,0.10243,1,1.39531,0.05926,0,,0.20051,0.53382,20.6025,0.96763,1,0.47082,0.53593,19.53914,0.96763,1,0,0.0,5,,
15720,19,NewMedia20,5558,37.25049,13077605992134,0.50669,0.05911,37.08252,0.16797,164,1,0.50888,0.05099,1,1.39531,0.05926,0,,0.19967,0.53385,19.86133,1.00995,1,0.47031,0.53562,19.29153,1.00366,1,0,0.0,5,,
15735,19,NewMedia20,5573,37.35059,13077606993234,0.50526,0.06194,37.08252,0.26807,164,1,0.50075,0.05557,1,1.39531,0.05926,0,,0.19976,0.53377,19.69691,1.00366,1,0.47018,0.53525,19.10062,1.00995,1,0,0.0,5,,
15750,19,NewMedia20,5589,37.46423,13077608129613,0.50463,0.06098,37.08252,0.38171,164,1,0.50368,0.04409,1,1.39531,0.05926,0,,0.20115,0.53383,20.17757,1.00214,1,0.47139,0.53593,19.09118,1.00214,1,0,0.0,5,,
15765,19,NewMedia20,5604,37.56482,13077609135997,0.50669,0.09371,37.08252,0.47522,164,0,0.50822,0.10763,1,1.39531,0.05926,0,,0.20132,0.53397,20.01776,0.97344,1,0.47162,0.53624,19.39756,0.96778,1,0,0.0,5,,
15780,19,NewMedia20,5619,37.66516,13077610139347,0.49682,0.11809,37.56482,0.10034,165,1,0.47329,0.15165,1,1.39531,0.05926,0,,0.19983,0.53493,19.63521,0.96611,1,0.46966,0.53721,19.20066,0.97241,1,0,0.0,5,,
15795,19,NewMedia20,5634,37.76563,13077611144065,0.4945,0.10499,37.56482,0.20081,165,1,0.49844,0.07031,1,1.39531,0.05926,0,,0.19955,0.53511,19.78782,1.04537,1,0.46968,0.53718,18.83214,1.04537,1,0,0.0,5,,
15810,19,NewMedia20,5649,37.86621,13077612150350,0.49362,0.10157,37.56482,0.30139,165,1,0.47834,0.08836,1,1.39531,0.05926,0,,0.19937,0.53533,19.97193,1.00995,1,0.46972,0.53724,19.05888,1.00995,1,0,0.0,5,,
15825,19,NewMedia20,5664,37.9668,13077613155530,0.51252,0.21423,37.92664,0.04016,166,1,0.50787,0.22304,1,1.39531,0.05926,0,,0.20218,0.53629,19.08731,0.95093,1,0.47254,0.53863,19.0025,0.95093,1,0,0.0,5,,
15840,19,NewMedia20,5679,38.06714,13077614159512,0.52471,0.2252,37.92664,0.1405,166,1,0.53599,0.25289,1,1.39531,0.05926,0,,0.20242,0.53641,19.3089,0.93834,1,0.47297,0.53903,19.25025,0.94463,1,0,0.0,5,,
15855,19,NewMedia20,5694,38.16772,13077615165041,0.52287,0.23911,37.92664,0.24109,166,1,0.52563,0.25618,1,1.39531,0.05926,0,,0.20268,0.53667,19.34766,0.95093,1,0.47337,0.53928,19.25335,0.95093,1,0,0.0,5,,
15870,19,NewMedia20,5709,38.26855,13077616173638,0.89228,0.68518,38.22168,0.04688,167,1,0.89987,0.67546,1,1.39531,0.05926,0,,0.21352,0.54517,19.11383,1.00995,1,0.48376,0.54802,18.37068,1.00995,1,0,0.0,5,,
15885,19,NewMedia20,5724,38.37036,13077617191466,0.89977,0.68092,38.22168,0.14868,167,1,0.90726,0.67854,1,1.39531,0.05926,0,,0.21371,0.54514,18.97003,1.04537,1,0.48477,0.548,18.82703,1.04537,1,0,0.0,5,,
15900,19,NewMedia20,5739,38.4696,13077618183362,0.89744,0.67868,38.22168,0.24792,167,1,0.85567,0.6874,1,1.39531,0.05926,0,,0.2145,0.54434,18.71502,0.95309,1,0.48534,0.54765,19.35077,0.95939,1,0,0.0,5,,
15915,19,NewMedia20,5754,38.56995,13077619186682,0.8783,0.66733,38.54285,0.0271,168,1,0.88157,0.67424,1,1.39531,0.05926,0,,0.21465,0.54475,19.25682,0.96611,1,0.48583,0.54736,19.09597,0.95982,1,0,0.0,5,,
15930,19,NewMedia20,5769,38.67053,13077620192780,0.89155,0.68464,38.54285,0.12769,168,1,0.88729,0.70816,1,1.39531,0.05926,0,,0.2153,0.54443,18.6906,0.9787,1,0.48606,0.54745,19.08997,0.9787,1,0,0.0,5,,
15945,19,NewMedia20,5784,38.77051,13077621192674,0.81012,0.55886,38.54285,0.21399,168,0,0.72704,0.47783,1,1.39531,0.05926,0,,0.2107,0.54115,18.425,0.97454,1,0.48082,0.54405,19.19181,0.97454,1,0,0.0,5,,
15960,19,NewMedia20,5799,38.87097,13077622197474,0.49214,0.18562,38.80444,0.06653,169,1,0.485,0.21393,1,1.39531,0.05926,0,,0.20246,0.53628,19.38172,0.93229,1,0.47111,0.53827,18.96625,0.93229,1,0,0.0,5,,
15975,19,NewMedia20,5814,38.97156,13077623202776,0.49124,0.18035,38.80444,0.16711,169,1,0.4982,0.21015,1,1.39531,0.05926,0,,0.20225,0.53658,19.00037,0.92575,1,0.47151,0.53816,19.7044,0.92575,1,0,0.0,5,,
15990,19,NewMedia20,5829,39.0719,13077624206190,0.49178,0.19135,38.80444,0.26746,169,1,0.49201,0.26463,1,1.39531,0.05926,0,,0.20306,0.53672,19.09894,0.93229,1,0.47202,0.53931,18.92568,0.93229,1,0,0.0,5,,
16005,19,NewMedia20,5844,39.17249,13077625212679,0.49898,0.19331,39.13879,0.03369,170,1,0.49784,0.18037,1,1.39531,0.05926,0,,0.20289,0.53709,19.0436,0.97907,1,0.47226,0.53919,19.83112,0.97907,1,0,0.0,5,,
16020,19,NewMedia20,5859,39.27307,13077626218700,0.50034,0.21887,39.13879,0.13428,170,1,0.51048,0.25583,1,1.39531,0.05926,0,,0.20221,0.53694,19.22165,0.94471,1,0.47205,0.53945,19.54068,0.94471,1,0,0.0,5,,
16035,19,NewMedia20,5874,39.37329,13077627220534,0.50092,0.26729,39.27966,0.09363,171,1,0.55722,0.32866,1,1.39531,0.05926,0,,0.20308,0.53815,19.6781,0.92607,1,0.47291,0.54062,19.7728,0.92607,1,0,0.0,5,,
16050,19,NewMedia20,5889,39.474,13077628227389,0.8655,0.62673,39.41357,0.06042,172,1,0.85549,0.69508,1,1.39531,0.05926,0,,0.21264,0.54438,20.19266,0.98652,1,0.48268,0.54646,19.22099,0.98652,1,0,0.0,5,,
16065,19,NewMedia20,5904,39.57458,13077629233308,0.87221,0.63478,39.41357,0.16101,172,1,0.91115,0.61791,1,1.39531,0.05926,0,,0.21247,0.54405,19.84735,0.99736,1,0.48264,0.54692,20.01351,1.00366,1,0,0.0,5,,
16080,19,NewMedia20,5919,39.6748,13077630236113,0.87223,0.67112,39.41357,0.255,172,0,0.87048,0.66363,1,1.39531,0.05926,0,,0.21253,0.54508,20.63913,0.9787,1,0.48328,0.54751,19.88841,0.9787,1,0,0.0,5,,
16095,19,NewMedia20,5934,39.77539,13077631241051,0.8865,0.68721,39.6748,0.10059,173,1,0.86691,0.68135,1,1.39531,0.05926,0,,0.21173,0.54472,19.80622,0.98955,1,0.48268,0.54712,19.46458,0.98326,1,0,0.0,5,,
16110,19,NewMedia20,5949,39.87622,13077632249710,0.88566,0.6804,39.6748,0.20142,173,1,0.88612,0.66306,1,1.39531,0.05926,0,,0.21138,0.54471,19.37251,0.9787,1,0.48278,0.54746,19.44735,0.9787,1,0,0.0,5,,
16125,19,NewMedia20,5964,39.97632,13077633250631,0.88791,0.67848,39.6748,0.30151,173,1,0.88225,0.64101,1,1.39531,0.05926,0,,0.2119,0.54443,18.96576,1.00214,1,0.48302,0.54733,19.53774,1.00214,1,0,0.0,5,,
16140,19,NewMedia20,5979,40.07678,13077634255693,0.89972,0.63193,40.01648,0.0603,174,1,0.90716,0.65219,1,1.39531,0.05926,0,,0.21154,0.54453,18.9355,0.98652,1,0.48292,0.54725,19.4972,0.98652,1,0,0.0,5,,
16155,19,NewMedia20,5994,40.17712,13077635258385,0.34698,0.7016,40.15027,0.02686,175,1,0.33152,0.71114,1,1.39531,0.05926,0,,0.19423,0.54464,17.24512,0.9422,1,0.46388,0.54609,19.23429,0.93653,1,0,0.0,5,,
16170,19,NewMedia20,6009,40.27771,13077636265234,0.34035,0.68895,40.15027,0.12744,175,1,0.33636,0.68455,1,1.39531,0.05926,0,,0.19353,0.54415,17.28263,0.95241,1,0.4642,0.54627,19.19448,0.93908,1,0,0.0,5,,
16185,19,NewMedia20,6024,40.37781,13077637265873,0.12481,0.69542,40.32471,0.0531,176,1,0.13311,0.65592,1,1.39531,0.05926,0,,0.18763,0.54499,18.95913,1.00995,1,0.45775,0.5464,19.1985,1.00995,1,0,0.0,5,,
16200,19,NewMedia20,6039,40.47864,13077638273694,0.11908,0.67973,40.32471,0.15393,176,1,0.12227,0.66833,1,1.39531,0.05926,0,,0.18786,0.54413,17.7192,1.00995,1,0.45884,0.54625,18.66171,1.00995,1,0,0.0,5,,
16215,19,NewMedia20,6054,40.5791,13077639279060,0.12304,0.67958,40.32471,0.25439,176,1,0.1109,0.72194,1,1.39531,0.05926,0,,0.18834,0.54371,17.9154,0.95093,1,0.45876,0.54534,18.40034,0.95093,1,0,0.0,5,,
16230,19,NewMedia20,6069,40.67957,13077640283759,0.12519,0.675,40.32471,0.35486,176,1,0.15935,0.6713,1,1.39531,0.05926,0,,0.18778,0.54351,17.35579,0.93395,1,0.45824,0.54535,18.46955,0.92199,1,0,0.0,5,,
16245,19,NewMedia20,6084,40.78052,13077641292959,0.13302,0.68548,40.32471,0.45581,176,1,0.12046,0.72404,1,1.39531,0.05926,0,,0.1878,0.54369,17.71672,0.93834,1,0.45849,0.54527,18.08518,0.94463,1,0,0.0,5,,
16260,19,NewMedia20,6099,40.88098,13077642297511,0.13384,0.71944,40.80688,0.0741,177,1,0.16303,0.7356,1,1.39531,0.05926,0,,0.18812,0.54381,17.58054,0.93834,1,0.45881,0.54535,18.06975,0.94463,1,0,0.0,5,,
16275,19,NewMedia20,6114,40.98145,13077643302324,0.13267,0.70507,40.80688,0.17456,177,1,0.10516,0.69793,1,1.39531,0.05926,0,,0.18783,0.54386,17.40669,0.96134,1,0.45853,0.54548,17.15976,0.96134,1,0,0.0,5,,
16290,19,NewMedia20,6129,41.0813,13077644301145,0.12843,0.70921,40.80688,0.27441,177,1,0.12873,0.73289,1,1.39531,0.05926,0,,0.18813,0.54377,17.27708,0.93834,1,0.45925,0.54561,17.41197,0.93204,1,0,0.0,5,,
16305,19,NewMedia20,6144,41.18188,13077645306767,0.1293,0.7811,41.12183,0.06006,178,1,0.1236,0.75335,1,1.39531,0.05926,0,,0.18774,0.54543,16.78863,0.92607,1,0.45827,0.54713,17.77018,0.92607,1,0,0.0,5,,
16320,19,NewMedia20,6159,41.28247,13077646312380,0.12665,0.77073,41.12183,0.16064,178,1,0.09405,0.7577,1,1.39531,0.05926,0,,0.18816,0.54491,16.52501,0.95296,1,0.45902,0.54721,17.55139,0.95925,1,0,0.0,5,,
16335,19,NewMedia20,6174,41.38281,13077647315777,0.1214,0.77661,41.12183,0.26099,178,1,0.10993,0.79802,1,1.39531,0.05926,0,,0.18941,0.54455,17.31683,0.90821,1,0.46034,0.5476,17.87987,0.90254,1,0,0.0,5,,
16350,19,NewMedia20,6189,41.48328,13077648320554,0.11558,0.7692,41.12183,0.36145,178,1,0.09825,0.73777,1,1.39531,0.05926,0,,0.18821,0.54472,17.01065,0.95787,1,0.45923,0.54712,18.03958,0.95787,1,0,0.0,5,,
16365,19,NewMedia20,6204,41.58374,13077649325378,0.10828,0.81229,41.49048,0.07336,179,0,0.0996,1.05321,0,1.39531,0.05926,0,,0.18748,0.54611,15.05661,0.92575,0,0.45911,0.5475,11.31065,0.92575,0,0,0.0,5,,
16380,19,NewMedia20,6219,41.6842,13077650330184,0.7106,1.32854,41.65076,0.03345,180,1,0.71234,1.35981,1,1.39531,0.05926,0,,0.18748,0.54611,15.05661,0.95093,0,0.45493,0.64602,7.21159,0.95093,1,0,0.0,6,,
16395,19,NewMedia20,6234,41.78442,13077651332245,0.0,0.0,41.65076,0.05359,180,0,0.71234,1.35981,0,1.39531,0.05926,0,,0.18748,0.54611,15.05661,0.95093,0,0.45493,0.64602,7.21159,0.95093,0,0,0.0,5,,
16410,19,NewMedia20,6249,41.88538,13077652341119,0.12127,0.74618,41.81152,0.07385,181,1,0.10815,0.7455,1,1.39531,0.05926,0,,0.18639,0.54665,18.50947,0.95917,1,0.45787,0.54709,17.8746,0.96547,1,0,0.0,5,,
16425,19,NewMedia20,6264,41.98608,13077653348789,0.11686,0.74438,41.81152,0.17456,181,1,0.11801,0.74462,1,1.39531,0.05926,0,,0.18853,0.54731,18.95221,0.95917,1,0.45959,0.54869,18.82401,0.96547,1,0,0.0,5,,
16440,19,NewMedia20,6279,42.08679,13077654355527,0.11883,0.73547,41.81152,0.27527,181,1,0.12041,0.71689,1,1.39531,0.05926,0,,0.1893,0.54694,19.10051,1.00996,1,0.46027,0.54842,18.63246,1.00996,1,0,0.0,5,,
16455,19,NewMedia20,6294,42.1864,13077655351449,0.11302,0.70113,42.13318,0.05322,182,1,0.11302,0.70918,1,1.39531,0.05926,0,,0.1893,0.54704,19.15899,1.00996,1,0.46037,0.54853,18.67048,1.00996,1,0,0.0,5,,
