obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
251, 253.0, 158832, 25903, 6443, 2193, 2125, 3388, 4622, 5363, 35, 64, NA, 208869,  X
252, 254.0, 431714, 79699, 7067, 14917, 4968, 4361, 5933, 854, 24, 63, NA, 549513,  X
253, 255.0, 1029482, 33924, 16455, 14088, 66463, 22608, 17572, 8416, 34, 53, NA, 1209008,  X
254, 256.0, 133266, 119078, 15875, 2907, 3228, 1972, 1101, 545, 21, 47, NA, 277972,  X
255, 257.0, 8475, 3140, 807, 2641, 1558, 2416, 3340, 2317, 34, 53, NA, 24694,  X
256, 258.0, 4975, 7810, 1682, 2384, 4417, 3939, 2323, 2050, 51, 53, NA, 29580,  X
257, 259.0, 119812, 6545, 10808, 5175, 2489, 3138, 2445, 1453, 43, 70, NA, 151865,  X
258, 260.0, 40734, 13266, 4699, 4352, 2055, 3830, 2399, 1927, 64, 81, NA, 73262,  X
259, 261.0, 38912, 38285, 10476, 3181, 12712, 4455, 3441, 1139, 51, 75, NA, 112601,  X
260, 262.0, 5441, 2090, 1658, 2330, 961, 2568, 2327, 1442, 54, 87, NA, 18817,  X
261, 263.0, 441572, 117763, 95430, 13300, 35868, 30881, 12232, 15177, 54, 78, NA, 762223,  X
262, 264.0, 1734987, 216473, 39886, 23562, 27217, 19933, 8943, 9035, 47, 70, NA, 2080036,  X
263, 265.0, 3175, 17370, 7562, 11212, 2974, 2769, 2239, 1362, 47, 83, NA, 48663,  X
264, 266.0, 3877, 15397, 6279, 3394, 1700, 2425, 1829, 790, 30, 78, NA, 35691,  X
265, 267.0, 48893, 8498, 7399, 3272, 4075, 2620, 1838, 472, 30, 81, NA, 77067,  X
266, 268.0, 42776, 10773, 36700, 25068, 7334, 19727, 16170, 8283, 43, 100, NA, 166831,  X
267, 269.0, 45555, 31266, 10116, 17608, 11312, 13610, 8535, 3184, 53, 94, NA, 141186,  X
268, 270.0, 651808, 176529, 24669, 29593, 30242, 15389, 7153, 4087, 50, 88, NA, 939470,  X
269, 271.0, 1653203, 249046, 73421, 20260, 17766, 17976, 9481, 6012, 41, 80, NA, 2047165,  X
270, 272.0, 11924, 15704, 1530, 5501, 4789, 1782, 2073, 1227, 29, 64, NA, 44530,  X
271, 273.0, 14866, 5072, 1577, 3420, 2833, 2364, 1502, 2295, 30, 63, NA, 33929,  X
272, 274.0, 131399, 41465, 20486, 1122, 3840, 7361, 3619, 3823, 35, 67, NA, 213115,  X
273, 275.0, 2130734, 118095, 24115, 17996, 6767, 5505, 3384, 3381, 30, 67, NA, 2309977,  X
274, 276.0, 47367, 35642, 4480, 4416, 2943, 7429, 1459, 469, 40, 63, NA, 104205,  X
275, 277.0, 92600, 51813, 650, 5623, 5179, 5442, 2251, 1388, 29, 48, NA, 164946,  X
276, 278.0, 80344, 48475, 607, 9394, 5779, 4616, 2558, 2200, 26, 38, NA, 153973,  X
277, 279.0, 42331, 29816, 10374, 5746, 11177, 5649, 1969, 355, 38, 38, NA, 107417,  X
278, 280.0, 1250376, 230278, 126554, 19059, 48103, 41864, 17758, 7508, 35, 48, NA, 1741500,  X
279, 281.0, 133273, 129809, 17295, 33260, 3997, 10846, 8327, 9215, 30, 60, NA, 346022,  X
280, 282.0, 3664, 5869, 12048, 5516, 3076, 2024, 1843, 916, 30, 83, NA, 34956,  X
281, 283.0, 320614, 22005, 1984, 1955, 714, 1620, 2430, 285, 24, 77, NA, 351607,  X
282, 284.0, 7374, 3933, 815, 1509, 2043, 3079, 1266, 881, 38, 70, NA, 20900,  X
283, 285.0, 8210, 13004, 1267, 5202, 3621, 5001, 3656, 1319, 51, 69, NA, 41280,  X
284, 286.0, 5523, 1317, 957, 1949, 2218, 3505, 5144, 2045, 70, 56, NA, 22658,  X
285, 287.0, 8947, 4521, 3454, 5719, 2465, 3025, 2891, 814, 81, 74, NA, 31836,  X
286, 288.0, 16040, 7474, 2598, 1178, 1275, 1875, 1278, 2112, 74, 75, NA, 33830,  X
287, 289.0, 94539, 8618, 2841, 2299, 6092, 2895, 1852, 2034, 70, 75, NA, 121170,  X
288, 290.0, 188302, 23289, 10927, 3317, 10517, 6656, 1886, 2252, 57, 74, NA, 247146,  X
289, 291.0, 15433, 3422, 8020, 2251, 2647, 2132, 1749, 1256, 54, 77, NA, 36910,  X
290, 292.0, 84603, 28789, 1272, 3337, 2089, 5143, 1894, 916, 53, 66, NA, 128043,  X
291, 293.0, 11029, 9026, 2516, 5465, 1244, 4565, 1454, 770, 54, 74, NA, 36069,  X
292, 294.0, 283204, 31771, 1708, 2795, 8310, 2549, 2157, 1399, 47, 60, NA, 333893,  X
293, 295.0, 134855, 28027, 3588, 4179, 7903, 1945, 2910, 2061, 38, 43, NA, 185468,  X
294, 296.0, 12111, 4390, 4037, 2225, 2737, 3232, 2329, 1808, 43, 57, NA, 32869,  X
295, 297.0, 107765, 153993, 5861, 3379, 2797, 3129, 1489, 4640, 21, 37, NA, 283053,  X
296, 298.0, 8122, 4260, 1168, 4234, 3868, 4001, 3552, 3320, 38, 50, NA, 32525,  X
297, 299.0, 1964, 3288, 4595, 14348, 4146, 2756, 2626, 1008, 44, 74, NA, 34731,  X
298, 300.0, 100836, 29465, 7176, 12382, 11133, 14945, 5716, 2924, 44, 67, NA, 184577,  X
299, 301.0, 96329, 18188, 836, 4614, 3495, 1898, 3071, 1599, 57, 81, NA, 130030,  X
300, 302.0, 27701, 36287, 13715, 8080, 7768, 7799, 3294, 4556, 48, 80, NA, 109200,  X
301, 303.0, 866072, 142830, 12041, 17547, 7510, 8483, 4982, 1978, 40, 56, NA, 1061443,  X
302, 304.0, 4446, 3609, 4489, 6957, 2064, 1832, 1659, 783, 30, 70, NA, 25839,  X
303, 305.0, 25154, 3136, 6266, 5630, 842, 3427, 1448, 913, 41, 90, NA, 46816,  X
304, 306.0, 11353, 6866, 4278, 906, 2265, 3557, 2324, 1119, 48, 90, NA, 32668,  X
305, 307.0, 250870, 13730, 6682, 3762, 370, 7547, 3062, 704, 63, 100, NA, 286727,  X
306, 308.0, 21187, 14548, 2632, 2974, 2985, 3496, 1375, 1039, 66, 81, NA, 50236,  X
307, 309.0, 6648, 16393, 5111, 1870, 2071, 2549, 1593, 1812, 60, 66, NA, 38047,  X
308, 310.0, 14069, 88142, 5859, 5802, 10579, 10678, 2445, 1641, 50, 53, NA, 139215,  X
309, 311.0, 22344, 6619, 3410, 1154, 825, 2915, 2256, 439, 48, 51, NA, 39962,  X
310, 312.0, 10322, 7069, 5230, 1791, 2369, 3581, 1034, 1048, 51, 57, NA, 32444,  X
311, 313.0, 12904, 4177, 887, 3088, 1665, 4894, 2630, 1218, 67, 60, NA, 31463,  X
312, 314.0, 21648, 69250, 8959, 4556, 6733, 7545, 2129, 1284, 66, 64, NA, 122104,  X
313, 315.0, 11445, 4126, 3301, 791, 4090, 3609, 3173, 2007, 69, 63, NA, 32542,  X
314, 316.0, 11164, 3543, 9985, 1476, 3494, 2809, 9401, 1505, 66, 70, NA, 43377,  X
315, 317.0, 13853, 10206, 11978, 6406, 2492, 3302, 2956, 1408, 51, 81, NA, 52601,  X
316, 318.0, 43330, 99236, 17527, 2516, 4178, 2514, 1234, 805, 40, 83, NA, 171340,  X
317, 319.0, 12372, 7446, 3345, 4608, 3106, 2965, 1657, 1082, 30, 88, NA, 36581,  X
318, 320.0, 2207, 3476, 6421, 4222, 7555, 4500, 3088, 530, 37, 81, NA, 31999,  X
319, 321.0, 195354, 25023, 795, 2997, 3090, 7777, 838, 2069, 44, 57, NA, 237943,  X
320, 322.0, 12672, 6764, 8035, 2351, 2850, 3534, 1694, 1387, 64, 74, NA, 39287,  X
321, 323.0, 8100, 2058, 874, 3298, 3899, 4302, 2350, 878, 77, 69, NA, 25759,  X
322, 324.0, 52523, 13096, 2531, 940, 1193, 2067, 236, 243, 67, 57, NA, 72829,  X
323, 325.0, 4644, 3472, 2430, 3018, 2381, 2777, 1277, 636, 69, 77, NA, 20635,  X
324, 326.0, 100632, 3740, 9508, 9354, 2134, 5833, 6813, 1789, 70, 83, NA, 139803,  X
325, 327.0, 2100, 17651, 2257, 1652, 6569, 3450, 2378, 1869, 57, 70, NA, 37926,  X
326, 328.0, 15962, 12019, 3859, 1526, 6698, 4980, 2848, 1266, 64, 74, NA, 49158,  X
327, 329.0, 24734, 13075, 5108, 4699, 2701, 4137, 2538, 488, 61, 70, NA, 57480,  X
328, 330.0, 561698, 139626, 93896, 10164, 15492, 8705, 15532, 4326, 44, 63, NA, 849439,  X
329, 331.0, 149969, 43518, 34944, 8971, 14044, 16098, 13761, 6480, 47, 77, NA, 287785,  X
330, 332.0, 26033, 20473, 1949, 3446, 3837, 2668, 2540, 1383, 38, 75, NA, 62329,  X
331, 333.0, 105225, 3006, 1300, 1528, 303, 1000, 548, 238, 37, 77, NA, 113148,  X
332, 334.0, 4859, 12435, 14187, 6484, 2488, 5510, 8372, 1188, 50, 81, NA, 55523,  X
333, 335.0, 19748, 12380, 7040, 2411, 3393, 5517, 1899, 1501, 51, 80, NA, 53889,  X
334, 336.0, 10783, 3990, 3790, 3555, 1688, 2114, 571, 1047, 56, 94, NA, 27538,  X
335, 337.0, 70708, 3967, 1033, 2810, 1838, 807, 770, 101, 51, 94, NA, 82034,  X
336, 338.0, 9881, 8728, 1495, 1244, 1418, 1575, 2362, 1078, 51, 80, NA, 27781,  X
337, 339.0, 18169, 15743, 7292, 1501, 3542, 7491, 1656, 636, 53, 77, NA, 56030,  X
338, 340.0, 26087, 6435, 1882, 2386, 1860, 5348, 2964, 1289, 61, 66, NA, 48251,  X
339, 341.0, 27079, 32262, 16163, 11497, 3699, 3866, 2067, 1576, 57, 66, NA, 98209,  X
340, 342.0, 82761, 25617, 6388, 3613, 11953, 3230, 2246, 1929, 54, 67, NA, 137737,  X
341, 343.0, 41487, 22749, 9825, 2768, 2264, 10586, 2281, 2046, 53, 67, NA, 94006,  X
342, 344.0, 104310, 24563, 2557, 5178, 2928, 2720, 2951, 1957, 38, 66, NA, 147164,  X
343, 345.0, 322692, 61223, 13659, 39589, 6809, 6055, 3573, 3645, 35, 66, NA, 457245,  X
344, 346.0, 9693, 3428, 2875, 4962, 3559, 2792, 1442, 1276, 43, 80, NA, 30027,  X
345, 347.0, 8786, 4213, 4223, 4894, 2644, 2377, 2280, 1401, 40, 88, NA, 30818,  X
346, 348.0, 104516, 12423, 1030, 7724, 3619, 3584, 1957, 628, 47, 93, NA, 135481,  X
347, 349.0, 416790, 55573, 3268, 49489, 14915, 17463, 4314, 3735, 56, 91, NA, 565547,  X
348, 350.0, 8314, 8745, 2489, 2971, 2694, 1410, 2132, 2501, 48, 83, NA, 31256,  X
349, 351.0, 3660, 5704, 2746, 2782, 3360, 2507, 1788, 745, 51, 77, NA, 23292,  X
350, 352.0, 9536, 5674, 2321, 2506, 2696, 1873, 2478, 672, 51, 75, NA, 27756,  X
351, 353.0, 14946, 8000, 2923, 3149, 2801, 3078, 3204, 2472, 54, 70, NA, 40573,  X
352, 354.0, 50763, 17378, 5119, 2292, 1860, 1126, 939, 988, 47, 69, NA, 80465,  X
353, 355.0, 793867, 196232, 22673, 7896, 8586, 55357, 10316, 9960, 48, 56, NA, 1104887,  X
354, 356.0, 626066, 35197, 16097, 3445, 5278, 3076, 3552, 1669, 38, 56, NA, 694380,  X
355, 357.0, 8516, 11362, 1612, 4605, 2323, 2031, 1949, 514, 30, 54, NA, 32912,  X
356, 358.0, 17373, 4661, 1722, 11825, 3101, 2141, 1183, 1160, 41, 69, NA, 43166,  X
357, 359.0, 11964, 10164, 1827, 28521, 3442, 2796, 3709, 793, 29, 96, NA, 63216,  X
358, 360.0, 127897, 10845, 5061, 4589, 4306, 1878, 2446, 810, 34, 97, NA, 157832,  X
359, 361.0, 262308, 119132, 37983, 5036, 31717, 5400, 6227, 3573, 21, 94, NA, 471376,  X
360, 362.0, 726426, 54348, 25169, 8870, 7709, 1738, 5659, 6160, 7, 84, NA, 836079,  X
361, 363.0, 929051, 54117, 24274, 11100, 7093, 12052, 8726, 13645, 11, 74, NA, 1060058,  X
362, 364.0, 15670, 6476, 6388, 896, 2583, 4401, 1600, 1038, 23, 74, NA, 39052,  X
363, 365.0, 722613, 31791, 38630, 21320, 14674, 17825, 8143, 5091, 40, 84, NA, 860087,  X
364, 366.0, 426247, 44066, 5319, 5095, 9030, 4664, 2004, 650, 51, 74, NA, 497075,  X
365, 367.0, 659194, 224098, 90469, 93365, 22729, 33319, 25419, 7014, 48, 77, NA, 1155607,  X
366, 368.0, 36903, 24533, 6458, 3772, 6894, 12085, 5234, 7589, 48, 66, NA, 103468,  X
367, 369.0, 661095, 202005, 87190, 13847, 39560, 14039, 4115, 1431, 35, 57, NA, 1023282,  X
368, 370.0, 9736, 2518, 6648, 3954, 3012, 3334, 2186, 2330, 44, 78, NA, 33718,  X
369, 371.0, 2158, 4385, 1606, 1588, 3241, 7280, 3975, 795, 66, 66, NA, 25028,  X
370, 372.0, 4330, 1761, 2829, 4741, 2235, 3057, 1959, 1500, 66, 83, NA, 22412,  X
371, 373.0, 7226, 34664, 9227, 6475, 1285, 2732, 3606, 1920, 66, 83, NA, 67135,  X
372, 374.0, 497427, 237780, 21419, 33668, 23230, 22561, 10520, 5411, 56, 64, NA, 852016,  X
373, 375.0, 234097, 11068, 8827, 6284, 2322, 2845, 4509, 2034, 38, 80, NA, 271986,  X
374, 376.0, 4559, 4630, 2503, 2591, 5838, 2182, 5761, 1003, 35, 69, NA, 29067,  X
375, 377.0, 103755, 10902, 17666, 14480, 5399, 18973, 9439, 2987, 54, 77, NA, 183601,  X
376, 378.0, 22754, 10497, 2190, 4774, 1414, 5437, 2384, 960, 66, 84, NA, 50410,  X
377, 379.0, 95559, 4161, 850, 2895, 764, 2006, 588, 145, 74, 78, NA, 106968,  X
378, 380.0, 27488, 7271, 1328, 13373, 3627, 2454, 1278, 931, 66, 90, NA, 57750,  X
379, 381.0, 18415, 13018, 16812, 2855, 1199, 4020, 4268, 1119, 54, 91, NA, 61706,  X
380, 382.0, 100051, 51839, 4599, 7686, 3332, 5390, 3020, 1091, 44, 84, NA, 177008,  X
381, 383.0, 9468, 47063, 6306, 4217, 4918, 3549, 1088, 903, 30, 74, NA, 77512,  X
382, 384.0, 20052, 21820, 1328, 13036, 2980, 2951, 2245, 1200, 27, 66, NA, 65612,  X
383, 385.0, 4855, 4685, 2332, 6398, 1289, 5903, 1532, 913, 38, 63, NA, 27907,  X
384, 386.0, 49872, 71368, 4227, 8258, 5975, 5427, 3603, 2690, 37, 60, NA, 151420,  X
385, 387.0, 8130, 15908, 11678, 8349, 3721, 3519, 1769, 1440, 41, 75, NA, 54514,  X
386, 388.0, 185678, 13836, 4590, 1312, 7233, 4710, 3825, 1742, 51, 66, NA, 222926,  X
387, 389.0, 1684851, 332355, 3535, 20188, 22347, 19231, 20901, 7494, 34, 40, NA, 2110902,  X
388, 390.0, 34520, 26967, 12669, 6217, 1926, 5035, 2166, 598, 38, 53, NA, 90098,  X
389, 391.0, 782802, 209795, 18015, 12856, 11189, 8590, 15147, 4897, 29, 35, NA, 1063291,  X
390, 392.0, 4505, 4390, 976, 688, 1040, 5435, 2911, 2474, 40, 30, NA, 22419,  X
391, 393.0, 8871, 2518, 4415, 1229, 1191, 5240, 3528, 2518, 61, 54, NA, 29510,  X
392, 394.0, 81814, 53977, 8846, 9285, 1952, 5395, 7692, 3011, 60, 50, NA, 171972,  X
393, 395.0, 14325, 4288, 3883, 1488, 4413, 2376, 3184, 852, 77, 63, NA, 34809,  X
394, 396.0, 1841, 2949, 476, 399, 2481, 4057, 2550, 2965, 78, 56, NA, 17718,  X
395, 397.0, 282133, 65390, 14709, 3979, 2485, 3869, 4525, 4042, 54, 48, NA, 381132,  X
396, 398.0, 565651, 62904, 14144, 10235, 4489, 5565, 3986, 912, 53, 48, NA, 667886,  X
397, 399.0, 10811, 4909, 800, 2325, 575, 7177, 2257, 3701, 64, 41, NA, 32555,  X
398, 400.0, 171184, 120700, 3186, 5877, 5521, 5198, 2613, 1538, 35, 38, NA, 315817,  X
399, 401.0, 2498, 4073, 3654, 3673, 6543, 4452, 3627, 1807, 53, 44, NA, 30327,  X
400, 402.0, 3275, 7650, 5716, 1359, 3397, 2070, 1241, 1612, 61, 50, NA, 26320,  X
401, 403.0, 151798, 10070, 877, 2633, 8478, 4252, 1805, 1267, 53, 43, NA, 181180,  X
402, 404.0, 10725, 3586, 13285, 11277, 5222, 5294, 1666, 1319, 66, 78, NA, 52374,  X
403, 405.0, 4389, 3452, 1371, 976, 2009, 1770, 1458, 1048, 63, 74, NA, 16473,  X
404, 406.0, 96494, 5582, 2455, 885, 3259, 779, 426, 170, 57, 67, NA, 110050,  X
405, 407.0, 88002, 14441, 6670, 897, 3782, 3959, 2618, 1074, 54, 78, NA, 121443,  X
406, 408.0, 1664, 4593, 1678, 2421, 5411, 2937, 3866, 2460, 57, 61, NA, 25030,  X
407, 409.0, 9072, 27966, 3492, 3478, 5428, 4622, 2917, 1258, 51, 54, NA, 58233,  X
408, 410.0, 8073, 9970, 1748, 928, 1490, 2092, 1829, 774, 57, 50, NA, 26904,  X
409, 411.0, 48331, 66589, 6752, 19200, 7188, 17546, 6927, 1558, 57, 47, NA, 174091,  X
410, 412.0, 33312, 13318, 4860, 5301, 5339, 9027, 1189, 936, 60, 47, NA, 73282,  X
411, 413.0, 2485361, 633613, 63070, 79383, 32545, 14289, 19090, 8236, 41, 48, NA, 3335587,  X
412, 414.0, 10442, 4740, 3901, 1309, 2218, 2080, 1742, 941, 44, 60, NA, 27373,  X
413, 415.0, 2572, 5191, 2915, 1949, 2500, 3711, 1954, 2500, 51, 64, NA, 23292,  X
414, 416.0, 580316, 19479, 2222, 5746, 5995, 2351, 624, 657, 38, 63, NA, 617390,  X
415, 417.0, 50807, 49153, 1806, 1429, 3711, 3360, 2952, 867, 50, 50, NA, 114085,  X
416, 418.0, 5903, 14332, 2034, 2150, 2721, 2596, 2383, 1033, 44, 40, NA, 33152,  X
417, 419.0, 8140, 17031, 10009, 1451, 2366, 3570, 1292, 1107, 35, 41, NA, 44966,  X
418, 420.0, 35413, 19489, 3963, 4316, 3635, 5995, 2959, 330, 43, 41, NA, 76100,  X
419, 421.0, 23733, 79299, 19656, 13946, 4004, 4160, 749, 1151, 38, 61, NA, 146698,  X
420, 422.0, 378497, 35481, 28686, 28009, 20952, 10479, 7375, 3618, 37, 75, NA, 513097,  X
421, 423.0, 172931, 25408, 13796, 9186, 7947, 7387, 2174, 1249, 38, 77, NA, 240078,  X
422, 424.0, 658700, 31080, 34275, 25987, 9704, 15684, 16190, 6907, 37, 90, NA, 798527,  X
423, 425.0, 7709, 3170, 7459, 6073, 1402, 2612, 3225, 1060, 48, 100, NA, 32710,  X
424, 426.0, 33276, 4497, 3062, 1315, 663, 1841, 449, 136, 53, 100, NA, 45239,  X
425, 427.0, 107780, 6641, 1566, 5583, 2872, 5380, 3387, 2926, 61, 100, NA, 136135,  X
426, 428.0, 2803, 5143, 2081, 5226, 3738, 1811, 6372, 808, 60, 96, NA, 27982,  X
427, 429.0, 17461, 21210, 4902, 12082, 6927, 1607, 1445, 639, 48, 84, NA, 66273,  X
428, 430.0, 11736, 8004, 843, 1767, 3335, 3848, 1602, 855, 54, 70, NA, 31990,  X
429, 431.0, 57580, 108830, 20749, 12187, 11466, 17720, 17233, 2036, 44, 64, NA, 247801,  X
430, 432.0, 104249, 56251, 9576, 29432, 10460, 23960, 4797, 4876, 48, 60, NA, 243601,  X
431, 433.0, 1150790, 257431, 102410, 23377, 28458, 22766, 19606, 4024, 53, 56, NA, 1608862,  X
432, 434.0, 18816, 6703, 1016, 4933, 903, 1571, 2211, 627, 43, 69, NA, 36780,  X
433, 435.0, 42888, 33759, 11690, 9561, 4467, 2894, 1522, 863, 35, 77, NA, 107644,  X
434, 436.0, 115090, 106032, 15294, 10868, 16521, 10963, 10485, 2633, 23, 67, NA, 287886,  X
435, 437.0, 8449, 5758, 5021, 1737, 2483, 4774, 2735, 796, 40, 69, NA, 31753,  X
436, 438.0, 2006, 6565, 2663, 4869, 1816, 1307, 1785, 560, 38, 70, NA, 21571,  X
437, 439.0, 4931, 9444, 6156, 3047, 1868, 1436, 1188, 846, 41, 77, NA, 28916,  X
438, 440.0, 317765, 167898, 35957, 18273, 12998, 16237, 3030, 3392, 41, 80, NA, 575550,  X
439, 441.0, 5274, 5356, 6929, 8003, 4308, 3262, 1617, 1403, 34, 88, NA, 36152,  X
440, 442.0, 3207, 6699, 1582, 4107, 3278, 3757, 1275, 1336, 43, 83, NA, 25241,  X
441, 443.0, 4927, 11732, 3505, 11616, 4231, 2768, 1551, 216, 44, 83, NA, 40546,  X
442, 444.0, 330999, 73666, 9738, 11670, 11429, 3111, 3085, 1205, 38, 83, NA, 444903,  X
443, 445.0, 3824, 4101, 3065, 3010, 2719, 3436, 3003, 1225, 44, 75, NA, 24383,  X
444, 446.0, 5851, 11783, 5515, 1826, 1019, 2249, 3838, 1031, 37, 77, NA, 33112,  X
445, 447.0, 8902, 16172, 1542, 1719, 2008, 4204, 822, 965, 44, 57, NA, 36334,  X
446, 448.0, 13642, 15175, 2078, 6789, 6611, 5321, 3348, 1959, 61, 61, NA, 54923,  X
447, 449.0, 10345, 3193, 2455, 19070, 1983, 1731, 1875, 909, 47, 74, NA, 41561,  X
448, 450.0, 13292, 5231, 3076, 9537, 2046, 3051, 2094, 670, 50, 78, NA, 38997,  X
449, 451.0, 209831, 21838, 5424, 5743, 9506, 4554, 1725, 1417, 44, 83, NA, 260038,  X
450, 452.0, 5322, 6551, 2408, 4616, 1276, 1221, 1381, 1228, 37, 88, NA, 24003,  X
451, 453.0, 332884, 16043, 2654, 5035, 2046, 4569, 3251, 983, 44, 67, NA, 367465,  X
452, 454.0, 9889, 3266, 1532, 4116, 3169, 4973, 1885, 368, 56, 60, NA, 29198,  X
453, 455.0, 387, 12010, 3266, 4218, 7439, 2945, 1515, 333, 57, 61, NA, 32113,  X
454, 456.0, 7230, 1159, 1433, 2128, 2356, 1757, 1296, 2089, 69, 60, NA, 19448,  X
455, 457.0, 20258, 3840, 3250, 14630, 1924, 2322, 1317, 1652, 64, 77, NA, 49193,  X
456, 458.0, 20318, 23252, 6332, 14853, 5594, 1823, 1215, 876, 43, 80, NA, 74263,  X
457, 459.0, 274636, 129885, 13614, 13746, 18581, 10893, 14570, 3995, 37, 75, NA, 479920,  X
458, 460.0, 1986, 4658, 5331, 8855, 1489, 6201, 2185, 831, 35, 78, NA, 31536,  X
459, 461.0, 3360, 8956, 1920, 3410, 3244, 1833, 1517, 585, 37, 63, NA, 24825,  X
460, 462.0, 10801, 7289, 548, 501, 3856, 1796, 2400, 1085, 51, 43, NA, 28276,  X
461, 463.0, 1646, 4996, 1798, 6124, 1392, 1464, 2822, 526, 54, 60, NA, 20768,  X
462, 464.0, 1915376, 38508, 17695, 32026, 15090, 12873, 8557, 3792, 48, 56, NA, 2043917,  X
463, 465.0, 5636, 6471, 6855, 6823, 2940, 4661, 2029, 793, 54, 64, NA, 36208,  X
464, 466.0, 200256, 41351, 860, 1489, 2230, 1338, 734, 326, 37, 61, NA, 248584,  X
465, 467.0, 15720, 9321, 4362, 2134, 1293, 1398, 2465, 1250, 35, 54, NA, 37943,  X
466, 468.0, 4029, 2534, 3971, 9208, 2138, 3293, 3243, 2065, 37, 61, NA, 30481,  X
467, 469.0, 23964, 24548, 7358, 12151, 3549, 2628, 869, 690, 23, 56, NA, 75757,  X
468, 470.0, 32675, 11417, 2341, 4398, 2549, 2984, 1681, 754, 38, 75, NA, 58799,  X
469, 471.0, 16305, 19172, 3533, 5644, 2563, 4223, 4754, 1971, 44, 69, NA, 58165,  X
470, 472.0, 9118, 8256, 1235, 3782, 3994, 1578, 1464, 634, 40, 56, NA, 30061,  X
471, 473.0, 9536, 2746, 3554, 2646, 2438, 2115, 2243, 1039, 53, 60, NA, 26317,  X
472, 474.0, 3969, 3652, 4267, 1147, 2485, 2234, 2245, 628, 56, 64, NA, 20627,  X
473, 475.0, 5178, 25136, 1571, 4595, 8214, 3229, 1753, 695, 53, 57, NA, 50371,  X
474, 476.0, 18583, 6994, 1222, 10858, 5547, 3083, 4042, 528, 54, 64, NA, 50857,  X
475, 477.0, 8786, 9747, 6313, 2610, 4715, 3866, 1406, 1251, 53, 60, NA, 38694,  X
476, 478.0, 4513, 6821, 2632, 1676, 3258, 1258, 1284, 1087, 47, 54, NA, 22529,  X
477, 479.0, 7011, 2062, 4176, 9035, 5211, 2986, 1422, 710, 51, 74, NA, 32613,  X
478, 480.0, 459707, 41399, 20290, 15001, 8231, 13723, 7732, 2337, 53, 69, NA, 568420,  X
479, 481.0, 4967, 8441, 3847, 5796, 4455, 2640, 2048, 935, 50, 70, NA, 33129,  X
480, 482.0, 7721, 1753, 3702, 20044, 4064, 4751, 1955, 871, 54, 88, NA, 44861,  X
481, 483.0, 15690, 7095, 1823, 5123, 1698, 4070, 1691, 1414, 57, 81, NA, 38604,  X
482, 484.0, 3485, 12498, 1718, 2080, 4337, 2902, 1952, 887, 57, 70, NA, 29859,  X
483, 485.0, 1240, 4472, 2515, 2012, 6694, 2741, 1423, 778, 64, 66, NA, 21875,  X
484, 486.0, 21557, 3110, 3161, 2541, 6332, 2213, 1817, 368, 66, 53, NA, 41099,  X
485, 487.0, 10355, 2506, 4684, 2816, 3885, 4401, 890, 943, 70, 54, NA, 30480,  X
486, 488.0, 46578, 12807, 5496, 5277, 3607, 4061, 1979, 877, 70, 64, NA, 80682,  X
487, 489.0, 25773, 4033, 2561, 11795, 2286, 1970, 1335, 834, 63, 80, NA, 50587,  X
488, 490.0, 29450, 5587, 2314, 2495, 2385, 1449, 2477, 679, 56, 80, NA, 46836,  X
489, 491.0, 10542, 9562, 2844, 2594, 7472, 2309, 2387, 889, 48, 70, NA, 38599,  X
490, 492.0, 5477, 4559, 2712, 10699, 4712, 2105, 2046, 1018, 44, 78, NA, 33328,  X
491, 493.0, 220737, 26812, 12153, 3971, 6532, 1010, 1635, 1196, 30, 66, NA, 274046,  X
492, 494.0, 9163, 6167, 3203, 5857, 1654, 3258, 1881, 1848, 35, 70, NA, 33031,  X
493, 495.0, 545558, 23863, 6766, 30412, 11184, 18746, 5089, 583, 41, 80, NA, 642201,  X
494, 496.0, 192838, 40032, 3853, 2009, 5061, 4386, 1288, 1789, 38, 57, NA, 251256,  X
495, 497.0, 60130, 4477, 1161, 2192, 1274, 4012, 482, 250, 64, 54, NA, 73978,  X
496, 498.0, 914, 3295, 2207, 2753, 3248, 1959, 1674, 1470, 66, 51, NA, 17520,  X
497, 499.0, 25722, 21861, 21174, 19521, 14129, 6565, 2407, 608, 54, 53, NA, 111987,  X
498, 500.0, 249223, 30933, 29450, 4019, 6340, 10112, 1690, 1175, 60, 70, NA, 332942,  X
499, 501.0, 48243, 19392, 1805, 4056, 4859, 4444, 4489, 979, 50, 66, NA, 88267,  X
500, 502.0, 10913, 4033, 8319, 11986, 3732, 4662, 2044, 861, 50, 77, NA, 46550,  X
501, 503.0, 14289, 15254, 5678, 4934, 4683, 3909, 1951, 1653, 53, 69, NA, 52351,  X
502, 504.0, 41762, 50749, 19782, 9974, 4124, 1844, 2727, 915, 38, 66, NA, 131877,  X
503, 505.0, 23013, 5636, 1766, 4228, 1054, 1664, 3282, 447, 37, 77, NA, 41090,  X
504, 506.0, 5173, 5697, 3151, 13154, 2852, 3072, 2388, 466, 34, 77, NA, 35953,  X
505, 507.0, 69178, 45629, 2238, 5766, 9467, 5185, 1475, 1058, 27, 64, NA, 139996,  X
